,Unnamed: 0,tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title_std,release_date,movie,production_budget,domestic_gross,worldwide_gross,distributor,mpaa_rating,genre,movie_same_name,averageRating,numVotes,profit,log_profit,log_production_budget,same_period_indicator,same_period_profit,same_period_rating,same_period_budget,same_period_movie_id,high_rating_dummy
1387,1841,tt0307453,movie,Shark Tale,Shark Tale,0,2004,\N,90,"Adventure,Animation,Comedy",shark tale,2004-10-01,Shark Tale,75000000.0,161412000.0,371917043.0,Dreamworks SKG,PG,Adventure,1,6.0,194883.0,296917043.0,19.94001240940526,18.132998684833918,1,18.972797770509757,6.533333333333334,16.576843791198613,"tt0356721,tt0349710,tt0399901",0
1388,1956,tt0323944,movie,Shattered Glass,Shattered Glass,0,2003,\N,94,"Drama,History",shattered glass,2003-10-31,Shattered Glass,6000000.0,2207975.0,3456602.0,Lionsgate,PG-13,Drama,1,7.1,37135.0,-2543398.0,18.874660441754866,15.607270193858982,1,19.896130613227243,6.7,18.826145858727195,tt0242653,1
1389,2232,tt0365748,movie,Shaun of the Dead,Shaun of the Dead,0,2004,\N,99,"Comedy,Horror",shaun of the dead,2004-09-24,Shaun of the Dead,5000000.0,13542874.0,30332385.0,Focus/Rogue Pictures,R,Comedy,1,7.9,582905.0,25332385.0,19.037661452022892,15.424948670398354,1,18.60685927803727,5.7,17.504390037078213,tt0357054,1
1390,5948,tt0983983,tvSeries,Shaun the Sheep,Shaun the Sheep,0,2007,2020,7,"Animation,Comedy,Family",shaun the sheep,2015-08-05,Shaun the Sheep,25000000.0,19375982.0,101927062.0,Lionsgate,PG,Adventure,1,8.2,16213.0,76927062.0,19.28326290067948,17.034386422832473,1,18.95916809162683,6.4,15.607270304970044,"tt3623726,tt3172532",1
1391,18741,tt2296777,movie,Sherlock Gnomes,Sherlock Gnomes,0,2018,\N,86,"Adventure,Animation,Comedy",sherlock gnomes,2018-03-23,Sherlock Gnomes,59000000.0,43242871.0,87750965.0,Paramount Pictures,PG,Adventure,1,5.2,13642.0,28750965.0,19.055939063961105,17.893048018819144,1,19.251392740771074,6.1,17.141942175866745,"tt2557478,tt7388562",0
1392,5961,tt0988045,movie,Sherlock Holmes,Sherlock Holmes,0,2009,\N,128,"Action,Adventure,Mystery",sherlock holmes,2009-12-25,Sherlock Holmes,90000000.0,209028679.0,498438212.0,Warner Bros.,PG-13,Adventure,1,7.6,658740.0,408438212.0,20.158403180991485,18.31532023940565,1,19.085184634261743,6.8,17.21670797295976,tt1054606,1
1393,13115,tt1515091,movie,Sherlock Holmes: A Game of Shadows,Sherlock Holmes: A Game of Shadows,0,2011,\N,129,"Action,Adventure,Mystery",sherlock holmes a game of shadows,2011-12-16,Sherlock Holmes: A Game of Shadows,125000000.0,186848418.0,535663443.0,Warner Bros.,PG-13,Action,1,7.4,473359.0,410663443.0,20.162310178785646,18.643824303266573,1,19.227839285733886,7.033333333333334,17.1826150502615,"tt1602098,tt1692486,tt0983193",1
1394,2733,tt0423169,movie,Sherrybaby,Sherrybaby,0,2006,\N,96,Drama,sherrybaby,2006-09-08,Sherrybaby,2000000.0,199176.0,759504.0,IFC Films,R,Drama,1,6.6,11993.0,-1240496.0,18.882901067960447,14.508658238524095,0,0.0,0.0,0.0,,0
1395,2063,tt0338427,movie,Shopgirl,Shopgirl,0,2005,\N,106,"Drama,Romance",shopgirl,2005-10-21,Shopgirl,7500000.0,10284523.0,11758418.0,Walt Disney,R,Drama,1,6.3,24531.0,4258418.0,18.91695147124522,15.830413711839864,1,18.857390829692438,6.325,16.231659997598644,"tt0419706,tt1153680,tt0395972,tt0377043",0
1396,7406,tt1100119,movie,Shorts,Shorts,0,2009,\N,89,"Adventure,Comedy,Family",shorts,2009-08-21,Shorts,20000000.0,20919166.0,29870801.0,Warner Bros.,PG,Adventure,1,4.7,7865.0,9870801.0,18.950548717841784,16.811242881518265,1,19.14054439542342,7.3,17.12163599589706,"tt1097643,tt0361748,tt1127896",0
1397,1649,tt0284490,movie,Showtime,Showtime,0,2002,\N,95,"Action,Comedy,Crime",showtime,2002-03-15,Showtime,85000000.0,37948765.0,78948765.0,Warner Bros.,PG-13,Comedy,1,5.5,64621.0,-6051235.0,18.852130416713184,18.258161826219297,1,19.619961716502495,7.05,17.68037824563482,"tt0268380,tt0120804",0
1398,819,tt0126029,movie,Shrek,Shrek,0,2001,\N,90,"Adventure,Animation,Comedy",shrek,2001-05-18,Shrek,50000000.0,267655011.0,491812794.0,Dreamworks SKG,PG,Adventure,1,7.9,715512.0,441812794.0,20.215456983150553,17.72753358339242,1,18.836390086914406,5.7,17.45309674400645,tt0225071,1
1399,1765,tt0298148,movie,Shrek 2,Shrek 2,0,2004,\N,93,"Adventure,Animation,Comedy",shrek ,2004-05-19,Shrek 2,70000000.0,441226247.0,937008132.0,Dreamworks SKG,PG,Adventure,1,7.3,492617.0,867008132.0,20.74991568704356,18.064005814299346,1,20.0183724712719,7.3,18.826145858727195,tt0332452,1
1400,5598,tt0892791,movie,Shrek Forever After,Shrek Forever After,0,2010,\N,95,"Adventure,Animation,Comedy",shrek forever after,2010-05-21,Shrek Forever After,165000000.0,238736787.0,756244673.0,Paramount Pictures,PG,Adventure,1,6.3,219670.0,591244673.0,20.437241954271087,18.92145603792546,1,18.860278782842713,5.949999999999999,16.22966751661542,"tt1470023,tt1294213",0
1401,2650,tt0413267,movie,Shrek the Third,Shrek the Third,0,2007,\N,93,"Adventure,Animation,Comedy",shrek the third,2007-05-17,Shrek the Third,160000000.0,322719944.0,807330936.0,Paramount Pictures,PG,Adventure,1,6.1,325363.0,647330936.0,20.509244225196703,18.8906843794481,1,18.8526367594529,7.1,16.00652398780121,"tt11280740,tt0373445",0
1402,2879,tt0440803,movie,Shutter,Shutter,0,2004,\N,97,"Horror,Mystery,Thriller",shutter,2008-03-21,Shutter,8000000.0,25928550.0,47782426.0,20th Century Fox,PG-13,Horror,1,7.0,48201.0,39782426.0,19.112739467357688,15.894952224644102,1,18.947112658313795,5.366666666666667,16.409918699520713,"tt0817538,tt1047494,tt0427998",0
1403,26719,tt5052474,movie,Sicario: Day of the Soldado,Sicario: Day of the Soldado,0,2018,\N,122,"Action,Crime,Drama",sicario day of the soldado,2018-06-29,Sicario: Day of the Soldado,35000000.0,50065850.0,73285196.0,Sony Pictures,R,Action,1,7.1,161449.0,38285196.0,19.105216941182682,17.370858648025116,1,19.46135365272944,5.2,16.380459992348886,tt6133466,1
1404,1355,tt0239986,movie,Sidewalks of New York,Sidewalks of New York,0,2001,\N,108,"Comedy,Romance",sidewalks of new york,2001-11-21,Sidewalks of New York,1000000.0,2402459.0,3575308.0,Paramount Vantage,R,Comedy,1,6.4,6868.0,2575308.0,18.906651892378918,13.815511557963774,1,18.991323003000257,6.279999999999999,16.370598880044607,"tt0265087,tt0247425,tt0234354,tt0253798,tt0266987",0
1405,2330,tt0375063,movie,Sideways,Sideways,0,2004,\N,127,"Comedy,Drama,Romance",sideways,2004-10-22,Sideways,17000000.0,71502303.0,109793192.0,Fox Searchlight,R,Drama,1,7.5,198823.0,92793192.0,19.348082293450403,16.648723960844016,1,19.636427312695275,5.9,16.118095750958318,tt0391198,1
1406,3231,tt0490215,movie,Silence,Silence,0,2016,\N,161,"Drama,History",silence,2016-12-23,Silence,46500000.0,7100177.0,23727516.0,Paramount Pictures,R,Drama,1,7.2,119886.0,-22772484.0,18.737150814370835,17.65496289206296,1,19.38200925511217,6.960000000000001,17.20706567306315,"tt4846340,tt2361317,tt5247022,tt3470600,tt4501244",1
1407,2423,tt0384537,movie,Silent Hill,Silent Hill,0,2006,\N,125,"Horror,Mystery",silent hill,2006-04-21,Silent Hill,50000000.0,46982632.0,94704227.0,Sony Pictures,R,Horror,1,6.5,240151.0,44704227.0,19.137076705034726,17.72753358339242,1,18.88442032620675,3.6,13.815511557963774,tt0487156,0
1408,31166,tt7195484,tvEpisode,Silent Hill: Revelation 3D,Silent Hill: Revelation 3D,0,2012,\N,\N,"Comedy,Talk-Show",silent hill revelation d,2012-10-26,Silent Hill: Revelation 3D,20000000.0,17530219.0,55975672.0,Open Road,R,Horror,1,,,35975672.0,19.093501092144656,16.811242881518265,1,18.914365712091,6.633333333333333,17.235431407192944,"tt1629757,tt1371111,tt1663143",0
1409,15185,tt1767382,movie,Silent House,Silent House,0,2011,\N,86,"Horror,Thriller",silent house,2012-03-09,Silent House,2000000.0,12739737.0,16610760.0,Open Road,R,Horror,1,5.2,24077.0,14610760.0,18.978069831772988,14.508658238524095,1,18.762783435485215,5.8,17.504390037078213,tt0763831,0
1410,6668,tt1045658,movie,Silver Linings Playbook,Silver Linings Playbook,0,2012,\N,122,"Comedy,Drama,Romance",silver linings playbook,2012-11-16,Silver Linings Playbook,21000000.0,132092958.0,236412453.0,Weinstein Co.,R,Drama,1,7.7,731835.0,215412453.0,19.743535856846098,16.860033043306746,1,19.939005409524682,7.550000000000001,18.697623308180525,"tt0454876,tt1446192",1
1411,2572,tt0401792,movie,Sin City,Sin City,0,2005,\N,124,"Crime,Thriller",sin city,2005-04-01,Sin City,40000000.0,74103820.0,158527918.0,Miramax/Dimension,R,Action,1,8.0,786692.0,118527918.0,19.445028860062976,17.504390037078213,0,0.0,0.0,0.0,,1
1412,3007,tt0458481,movie,Sin City: A Dame to Kill For,Sin City: A Dame to Kill For,0,2014,\N,102,"Action,Crime,Thriller",sin city a dame to kill for,2014-08-22,Sin City: A Dame to Kill For,65000000.0,13757804.0,40650842.0,Weinstein Co.,R,Action,1,6.5,168268.0,-24349158.0,18.725594811572574,17.989897843244524,1,18.963347922639215,5.975,16.216949447304806,"tt1460798,tt1355630,tt1085492,tt2247476",0
1413,1009,tt0165982,movie,Sinbad: Legend of the Seven Seas,Sinbad: Legend of the Seven Seas,0,2003,\N,88,"Adventure,Animation,Comedy",sinbad legend of the seven seas,2003-07-02,Sinbad: Legend of the Seven Seas,60000000.0,26483452.0,80767884.0,Dreamworks SKG,PG,Adventure,1,6.7,58211.0,20767884.0,19.01272436293238,17.909855136853043,1,19.633264274425358,5.6,18.77715565498827,"tt0305357,tt0181852",0
1414,23461,tt3470600,movie,Sing,Sing,0,2016,\N,108,"Animation,Comedy,Family",sing,2016-12-21,Sing,75000000.0,270329045.0,634547945.0,Universal,PG,Adventure,1,7.1,184992.0,559547945.0,20.3941337200145,18.132998684833918,1,19.100265840135307,6.9333333333333345,17.42082297605391,"tt4682786,tt2671706,tt4846340,tt2361317,tt0490215,tt4501244",1
1415,20769,tt2752772,movie,Sinister 2,Sinister 2,0,2015,\N,97,"Horror,Mystery,Thriller",sinister ,2015-08-21,Sinister 2,10000000.0,27740955.0,54104225.0,Focus Features,R,Horror,1,5.3,59370.0,44104225.0,19.134141333102217,16.118095750958318,1,19.148034080957913,5.7,17.370858648025116,tt2679042,0
1416,15717,tt1850457,movie,Sisters,Sisters,0,2015,\N,118,Comedy,sisters,2015-12-18,Sisters,30000000.0,87044645.0,106030660.0,Universal,R,Comedy,1,6.0,68557.0,76030660.0,19.279472274042604,17.21670797295976,0,0.0,0.0,0.0,,0
1417,14339,tt1641841,movie,Skin Trade,Skin Trade,0,2014,\N,96,"Action,Crime,Thriller",skin trade,2015-05-08,Skin Trade,9000000.0,1242.0,1242.0,Magnolia Pictures,R,Action,1,5.6,8472.0,-8998758.0,18.832798626533396,16.012735246411598,1,18.866419517075634,5.6,15.319588176962746,tt1881002,0
1418,2599,tt0405325,movie,Sky High,Sky High,0,2005,\N,100,"Action,Comedy,Family",sky high,2005-07-29,Sky High,35000000.0,63939454.0,83109359.0,Walt Disney,PG,Adventure,1,6.3,92849.0,48109359.0,19.153574268728146,17.370858648025116,1,18.655618881800194,6.0,16.279137904165815,"tt0418773,tt0382992",0
1419,28189,tt5758778,movie,Skyscraper,Skyscraper,0,2018,\N,102,"Action,Adventure,Thriller",skyscraper,2018-07-13,Skyscraper,125000000.0,67796355.0,304034615.0,Universal,PG,Action,1,5.8,130917.0,179034615.0,19.641612772226036,18.643824303266573,0,0.0,0.0,0.0,,0
1420,1362,tt0240900,movie,Slackers,Slackers,0,2002,\N,86,"Comedy,Romance",slackers,2002-02-01,Slackers,11000000.0,4814244.0,5942218.0,Sony Pictures,R,Comedy,1,5.3,15096.0,-5057782.0,18.858562824738385,16.21340592167173,1,18.895365891520658,6.1,13.122365377402328,tt0306069,0
1421,2282,tt0368975,movie,Sleepover,Sleepover,0,2004,\N,89,"Comedy,Family,Romance",sleepover,2004-07-09,Sleepover,10000000.0,9408183.0,9408183.0,MGM,PG,Adventure,1,5.3,17726.0,-591817.0,18.88697866553691,16.118095750958318,1,19.428193178276842,6.3,18.31532023940565,tt0349683,0
1422,25850,tt4573516,movie,Sleight,Sleight,0,2016,\N,89,"Crime,Drama,Sci-Fi",sleight,2017-04-28,Sleight,250000.0,3930990.0,3934450.0,High Top Releasing,R,Action,1,5.9,9146.0,3684450.0,18.913451053101866,12.429220196836384,1,19.174717118385296,6.0,16.118095750958318,tt4795124,0
1423,2873,tt0439815,movie,Slither,Slither,0,2006,\N,95,"Comedy,Horror,Sci-Fi",slither,2006-03-31,Slither,15250000.0,7802450.0,12930343.0,Universal,R,Horror,1,6.5,87510.0,-2319657.0,18.876080402440046,16.540090126591462,1,19.41616611094328,6.7,15.93290924321473,"tt0466856,tt0393109,tt0438097",0
1424,6151,tt1010048,movie,Slumdog Millionaire,Slumdog Millionaire,0,2008,\N,120,"Crime,Drama,Romance",slumdog millionaire,2008-11-12,Slumdog Millionaire,14000000.0,141330703.0,384530440.0,Fox Searchlight,R,Drama,1,8.0,867712.0,370530440.0,20.08938789608741,16.454567959008102,1,19.309617100291558,6.599999999999999,17.454872570482923,"tt0479952,tt0430922,tt1111948,tt14145300",1
1425,9831,tt1272886,movie,Small Apartments,Small Apartments,0,2012,\N,96,"Comedy,Crime,Drama",small apartments,2013-02-08,Small Apartments,2000000.0,0.0,0.0,Morocco Junction Pi…,R,Comedy,1,6.1,8251.0,-2000000.0,18.878105597320353,14.508658238524095,1,19.520497570207045,5.7,17.370858648025116,tt2024432,0
1426,29095,tt6182908,movie,Smallfoot,Smallfoot,0,2018,\N,96,"Adventure,Animation,Comedy",smallfoot,2018-09-28,Smallfoot,80000000.0,66361035.0,137161035.0,Warner Bros.,PG,Adventure,1,6.6,42079.0,57161035.0,19.196149737666143,18.197537205138154,1,19.060854905854214,5.55,16.351532627227186,"tt1999890,tt6781982",0
1427,3115,tt0475394,movie,Smokin' Aces,Smokin' Aces,0,2006,\N,109,"Action,Comedy,Crime",smokin aces,2007-01-26,Smokin' Aces,17000000.0,35662731.0,57263440.0,Universal,R,Comedy,1,6.6,150417.0,40263440.0,19.11514426275885,16.648723960844016,1,19.038136096670783,3.8499999999999996,16.667401853625705,"tt0397044,tt0799949",0
1428,19387,tt2398241,movie,Smurfs: The Lost Village,Smurfs: The Lost Village,0,2017,\N,90,"Adventure,Animation,Comedy",smurfs the lost village,2017-04-07,Smurfs: The Lost Village,60000000.0,45020282.0,197422438.0,Sony Pictures,PG,Adventure,1,6.0,23477.0,137422438.0,19.5106640397157,17.909855136853043,1,19.18462698252854,6.6,16.993564429978885,tt2568862,0
1429,18986,tt2334871,movie,Snatched,Snatched,0,2017,\N,90,"Action,Adventure,Comedy",snatched,2017-05-12,Snatched,42000000.0,45852178.0,57852177.0,20th Century Fox,R,Comedy,1,4.7,37122.0,15852177.0,18.985154302363437,17.553180200057167,1,18.783267801157876,6.2,16.3540346364804,"tt1972591,tt1366338",0
1430,2957,tt0453548,movie,Snow Angels,Snow Angels,0,2007,\N,107,"Crime,Drama,Romance",snow angels,2008-03-07,Snow Angels,1500000.0,402858.0,414404.0,Warner Independent,R,Drama,1,6.8,13056.0,-1085596.0,18.88387628189776,14.220976332738882,1,19.214541418098207,6.7,17.38494410436561,"tt1869849,tt0804505",0
1431,1623,tt0281373,movie,Snow Dogs,Snow Dogs,0,2002,\N,99,"Adventure,Comedy,Family",snow dogs,2002-01-18,Snow Dogs,32000000.0,81150692.0,116898028.0,Walt Disney,PG,Adventure,1,5.2,28135.0,84898028.0,19.316352473707077,17.281246492014,0,0.0,0.0,0.0,,0
1432,13425,tt1541995,movie,Snow Flower and the Secret Fan,Snow Flower and the Secret Fan,0,2011,\N,104,"Drama,History",snow flower and the secret fan,2011-07-15,Snow Flower and the Secret Fan,6000000.0,1348205.0,11348205.0,Fox Searchlight,PG-13,Drama,1,6.1,3961.0,5348205.0,18.923564147620485,15.607270193858982,1,18.932582458938526,6.199999999999999,16.368483402490313,"tt1251743,tt1449283",0
1433,15007,tt1735898,movie,Snow White and the Huntsman,Snow White and the Huntsman,0,2012,\N,127,"Action,Adventure,Drama",snow white and the huntsman,2012-06-01,Snow White and the Huntsman,170000000.0,155136755.0,401021746.0,Universal,PG-13,Adventure,1,6.1,298916.0,231021746.0,19.784273735328796,18.95130900089689,1,18.859422370300997,5.866666666666667,15.045137492668742,"tt1907639,tt1247667,tt1316536",0
1434,24189,tt3774114,movie,Snowden,Snowden,0,2016,\N,134,"Biography,Crime,Drama",snowden,2016-09-16,Snowden,50000000.0,21587519.0,34841016.0,Open Road,R,Drama,1,7.3,159971.0,-15158984.0,18.791147264378075,17.72753358339242,1,19.049173529995013,5.0,16.118095750958318,tt1540011,1
1435,376,tt0069293,movie,Solaris,Solyaris,0,1972,\N,167,"Drama,Mystery,Sci-Fi",solaris,2002-11-27,Solaris,47000000.0,14970038.0,14970038.0,20th Century Fox,PG-13,Drama,1,8.0,96317.0,-32029962.0,18.667306724172658,17.66565818095093,1,19.041033563112446,6.4,17.10405816832346,"tt0246460,tt0283160,tt0293815,tt0252444,tt0283530,tt0258068,tt0133240",1
1436,10128,tt1294213,movie,Solitary Man,Solitary Man,0,2009,\N,90,"Comedy,Drama,Romance",solitary man,2010-05-21,Solitary Man,12500000.0,4360548.0,4360548.0,Anchor Bay Entertai…,R,Drama,1,6.3,16946.0,-8139452.0,18.838473216914696,16.341239282272525,1,19.65966315152091,5.949999999999999,17.51977589444189,"tt1470023,tt0892791",0
1437,11882,tt1421051,movie,Somewhere,Somewhere,0,2010,\N,97,"Comedy,Drama,Romance",somewhere,2010-12-22,Somewhere,7000000.0,1785645.0,17023121.0,Focus Features,R,Drama,1,6.3,46195.0,10023121.0,18.95144499753048,15.761420849876721,1,19.2180750320977,5.659999999999999,17.29157680904233,"tt1555064,tt1320261,tt13548600,tt0970866,tt0935075,tt1302067",0
1438,13118,tt1515858,tvEpisode,Sommersturm,Sommersturm,0,2010,\N,90,"Drama,Romance",sommersturm,2006-03-17,Sommersturm,3000000.0,95204.0,95204.0,Regent Releasing,R,Drama,1,4.4,18.0,-2904796.0,18.87236258079951,14.91412317996566,1,19.001257905090977,7.233333333333333,16.109656636160064,"tt0475271,tt0419749,tt0434409",0
1439,22909,tt3210686,movie,Son of God,Son of God,0,2014,\N,138,"Biography,Drama,History",son of god,2014-02-28,Son of God,22000000.0,59700064.0,70949793.0,20th Century Fox,PG-13,Drama,1,5.7,19471.0,48949793.0,19.157604560975923,16.906553056777135,1,19.28811461956888,7.35,16.036836490326994,"tt2024469,tt2350496",0
1440,2200,tt0362165,movie,Son of the Mask,Son of the Mask,0,2005,\N,94,"Comedy,Family,Fantasy",son of the mask,2005-02-18,Son of the Mask,100000000.0,17018422.0,59918422.0,New Line,PG,Adventure,1,2.3,58599.0,-40081578.0,18.602322261238527,18.420680753952364,1,19.27929429873925,7.1000000000000005,17.024919942683265,"tt0317132,tt0360486,tt1153528",0
1441,17950,tt2182972,movie,Song One,Song One,0,2014,\N,86,"Drama,Music,Romance",song one,2015-01-23,Song One,6000000.0,32251.0,437089.0,Cinedigm/Film Arcade,PG-13,Drama,1,5.8,10180.0,-5562911.0,18.85529738691395,15.607270193858982,1,18.828529580536603,6.6000000000000005,16.44244545014237,"tt3612616,tt3045616,tt1068678",0
1442,1199,tt0210299,movie,Songcatcher,Songcatcher,0,2000,\N,109,"Drama,Music",songcatcher,2001-06-15,Songcatcher,1800000.0,3050934.0,3050934.0,Lionsgate,PG-13,Drama,1,7.3,3652.0,1250934.0,18.898472312072954,14.403297778421793,1,19.284564448139378,6.5,16.81646558204724,"tt0146316,tt0203119",1
1443,1833,tt0305973,movie,Sonny,Sonny,0,2002,\N,110,"Crime,Drama",sonny,2002-12-27,Sonny,4000000.0,17639.0,17639.0,,R,Drama,1,5.6,4494.0,-3982361.0,18.865479635744176,15.201805169084134,1,19.189603304617393,7.4,16.548068849664944,"tt19384398,tt0270288,tt0282698,tt0309912,tt0274558,tt0253474",0
1444,1606,tt0279781,movie,Sorority Boys,Sorority Boys,0,2002,\N,93,Comedy,sorority boys,2002-03-22,Sorority Boys,12000000.0,10198766.0,12516222.0,Walt Disney,R,Comedy,1,5.4,16118.0,516222.0,18.893905573307936,16.300417291085605,1,18.882020966527666,6.5,14.220976332738882,tt0286162,0
1445,9267,tt1232783,movie,Sorority Row,Sorority Row,0,2009,\N,101,"Horror,Mystery",sorority row,2009-09-11,Sorority Row,12500000.0,11965282.0,26735797.0,Summit Entertainment,R,Horror,1,5.1,32042.0,14235797.0,18.97592010069651,16.341239282272525,1,19.076821153180216,,16.75994958976229,tt15275400,0
1446,7581,tt1111948,movie,Soul Men,Soul Men,0,2008,\N,100,"Comedy,Drama,Music",soul men,2008-11-07,Soul Men,40000000.0,12082391.0,12345883.0,MGM,R,Comedy,1,6.4,11510.0,-27654117.0,18.700929386796027,17.504390037078213,1,19.656731727614403,7.133333333333333,17.192417050965396,"tt0479952,tt0430922,tt1010048,tt14145300",0
1447,2253,tt0367085,movie,Soul Plane,Soul Plane,0,2004,\N,86,Comedy,soul plane,2004-05-28,Soul Plane,16000000.0,13922211.0,14553807.0,MGM,R,Comedy,1,4.5,24108.0,-1446193.0,18.881604576320257,16.588099342704055,1,19.336937521640625,6.3999999999999995,17.265435519019118,"tt0350028,tt0332375,tt0319262",0
1448,13970,tt1596346,movie,Soul Surfer,Soul Surfer,0,2011,\N,112,"Biography,Drama,Family",soul surfer,2011-04-08,Soul Surfer,18000000.0,43853424.0,47158652.0,Sony Pictures,PG,Drama,1,7.0,51988.0,29158652.0,19.058096654758792,16.705882371415992,1,18.9030672169141,6.266666666666667,16.484299931625426,"tt0993842,tt1518812,tt1240982",0
1449,1249,tt0218619,movie,Soul Survivors,Soul Survivors,0,2001,\N,84,"Horror,Mystery,Thriller",soul survivors,2001-09-07,Soul Survivors,14000000.0,3100650.0,4288246.0,Artisan,PG-13,Horror,1,3.9,9506.0,-9711754.0,18.828065654726206,16.454567959008102,1,18.78641537260988,5.5,17.478743390542334,"tt0202470,tt0246544",0
1450,15341,tt1798684,movie,Southpaw,Southpaw,0,2015,\N,124,"Action,Drama,Sport",southpaw,2015-07-24,Southpaw,30000000.0,52421953.0,94207861.0,Weinstein Co.,R,Drama,1,7.3,252644.0,64207861.0,19.228084134892054,17.21670797295976,1,19.163869809510413,5.519999999999999,16.87275821370119,"tt2923316,tt3622592,tt2120120,tt1524575,tt1524930",1
1451,3174,tt0482603,movie,Space Chimps,Space Chimps,0,2008,\N,81,"Adventure,Animation,Comedy",space chimps,2008-07-18,Space Chimps,37000000.0,30105968.0,67029956.0,20th Century Fox,G,Adventure,1,4.5,12280.0,30029956.0,19.062692286117453,17.426428497635523,0,0.0,0.0,0.0,,0
